"curve","x","density"
"Bulk edge: lambda_4",6.50853404523221,0.0310842266137508
"Bulk edge: lambda_4",6.50995666902376,0.0296029005467334
"Bulk edge: lambda_4",6.51137929281531,0.0281077208986004
"Bulk edge: lambda_4",6.51280191660685,0.0266040438150488
"Bulk edge: lambda_4",6.5142245403984,0.0251017042318099
"Bulk edge: lambda_4",6.51564716418994,0.023607784256888
"Bulk edge: lambda_4",6.51706978798149,0.0221280479429284
"Bulk edge: lambda_4",6.51849241177304,0.0206681909478439
"Bulk edge: lambda_4",6.51991503556458,0.0192394432381587
"Bulk edge: lambda_4",6.52133765935613,0.0178510268593487
"Bulk edge: lambda_4",6.52276028314767,0.0165028504539288
"Bulk edge: lambda_4",6.52418290693922,0.0151990415556728
"Bulk edge: lambda_4",6.52560553073077,0.0139433922062772
"Bulk edge: lambda_4",6.52702815452231,0.0127484613661241
"Bulk edge: lambda_4",6.52845077831386,0.0116190846605139
"Bulk edge: lambda_4",6.5298734021054,0.0105479153705781
"Bulk edge: lambda_4",6.53129602589695,0.00953614891155651
"Bulk edge: lambda_4",6.5327186496885,0.00858461851102457
"Bulk edge: lambda_4",6.53414127348004,0.00770356458054235
"Bulk edge: lambda_4",6.53556389727159,0.00689288414278738
"Bulk edge: lambda_4",6.53698652106313,0.00614116845180095
"Bulk edge: lambda_4",6.53840914485468,0.00544713189472909
"Bulk edge: lambda_4",6.53983176864623,0.00480926510699164
"Bulk edge: lambda_4",6.54125439243777,0.00423407869682174
"Bulk edge: lambda_4",6.54267701622932,0.00371828574718254
"Bulk edge: lambda_4",6.54409964002086,0.0032502639564773
"Bulk edge: lambda_4",6.54552226381241,0.00282754735745635
"Bulk edge: lambda_4",6.54694488760396,0.00244761557400924
"Bulk edge: lambda_4",6.5483675113955,0.00211369646375202
"Bulk edge: lambda_4",6.54979013518705,0.00182159163746866
"Bulk edge: lambda_4",6.55121275897859,0.00156201748689681
"Bulk edge: lambda_4",6.55263538277014,0.00133251343318141
"Bulk edge: lambda_4",6.55405800656169,0.00113067533338439
"Bulk edge: lambda_4",6.55548063035323,0.000957659472216548
"Bulk edge: lambda_4",6.55690325414478,0.000809901506270126
"Bulk edge: lambda_4",6.55832587793632,0.000681228617447315
"Bulk edge: lambda_4",6.55974850172787,0.00056980120526478
"Bulk edge: lambda_4",6.56117112551942,0.000473871764450251
"Bulk edge: lambda_4",6.56259374931096,0.000393628839806722
"Spike 1",7.70734457781797,7.96927185028572e-05
"Spike 1",7.71469507237546,9.43069622479284e-05
"Spike 1",7.72204556693294,0.000111077215254636
"Spike 1",7.72939606149042,0.00013022402077039
"Spike 1",7.73674655604791,0.000152926023398164
"Spike 1",7.74409705060539,0.000179229306856007
"Spike 1",7.75144754516287,0.00020913608093361
"Spike 1",7.75879803972036,0.000242983758841322
"Spike 1",7.76614853427784,0.000281725659936948
"Spike 1",7.77349902883533,0.000326998260988631
"Spike 1",7.78084952339281,0.00037798865953636
"Spike 1",7.78820001795029,0.000435178223666274
"Spike 1",7.79555051250778,0.000499062222323835
"Spike 1",7.80290100706526,0.000573203347338414
"Spike 1",7.81025150162274,0.000656376467385194
"Spike 1",7.81760199618023,0.0007487996798915
"Spike 1",7.82495249073771,0.000851124590181072
"Spike 1",7.83230298529519,0.00096620137505615
"Spike 1",7.83965347985268,0.00109607506790523
"Spike 1",7.84700397441016,0.0012390354560522
"Spike 1",7.85435446896764,0.00139587115694865
"Spike 1",7.86170496352513,0.00156748555387355
"Spike 1",7.86905545808261,0.00176172897706802
"Spike 1",7.87640595264009,0.00197350815798255
"Spike 1",7.88375644719758,0.00220368865344062
"Spike 1",7.89110694175506,0.00245313727263439
"Spike 1",7.89845743631254,0.00272807889724291
"Spike 1",7.90580793087003,0.00302869227150452
"Spike 1",7.91315842542751,0.00335235523178252
"Spike 1",7.920508919985,0.00369989056507828
"Spike 1",7.92785941454248,0.00407389789213022
"Spike 1",7.93520990909996,0.00448294334993362
"Spike 1",7.94256040365745,0.00491916811447739
"Spike 1",7.94991089821493,0.0053832023740627
"Spike 1",7.95726139277241,0.00587565036540191
"Spike 1",7.9646118873299,0.00640624566950898
"Spike 1",7.97196238188738,0.00696996727724332
"Spike 1",7.97931287644486,0.00756397291313832
"Spike 1",7.98666337100235,0.00818849589202558
"Spike 1",7.99401386555983,0.00884774319039509
"Spike 1",8.00136436011731,0.00954640285954623
"Spike 1",8.0087148546748,0.0102756008073996
"Spike 1",8.01606534923228,0.0110350708326923
"Spike 1",8.02341584378977,0.0118244978464042
"Spike 1",8.03076633834725,0.0126538526792411
"Spike 1",8.03811683290473,0.013512573946129
"Spike 1",8.04546732746222,0.0143985409269008
"Spike 1",8.0528178220197,0.0153108917062142
"Spike 1",8.06016831657718,0.0162531829055652
"Spike 1",8.06751881113466,0.0172238000355139
"Spike 1",8.07486930569215,0.0182159280482344
"Spike 1",8.08221980024963,0.0192282461613133
"Spike 1",8.08957029480712,0.0202596806405242
"Spike 1",8.0969207893646,0.0213138854979488
"Spike 1",8.10427128392208,0.0223818722833469
"Spike 1",8.11162177847957,0.0234620856507841
"Spike 1",8.11897227303705,0.0245529674174393
"Spike 1",8.12632276759453,0.0256544228307971
"Spike 1",8.13367326215202,0.0267626115639764
"Spike 1",8.1410237567095,0.0278747450881512
"Spike 1",8.14837425126698,0.0289894040214069
"Spike 1",8.15572474582447,0.0301051011591066
"Spike 1",8.16307524038195,0.0312192515219714
"Spike 1",8.17042573493944,0.0323305429941638
"Spike 1",8.17777622949692,0.0334380581290924
"Spike 1",8.1851267240544,0.0345409411461187
"Spike 1",8.19247721861189,0.0356363630567648
"Spike 1",8.19982771316937,0.0367247666329101
"Spike 1",8.20717820772685,0.0378065604452901
"Spike 1",8.21452870228434,0.0388816905347055
"Spike 1",8.22187919684182,0.0399493419826364
"Spike 1",8.2292296913993,0.0410094416844894
"Spike 1",8.23658018595679,0.0420645160799508
"Spike 1",8.24393068051427,0.0431153876838614
"Spike 1",8.25128117507175,0.0441629550037907
"Spike 1",8.25863166962924,0.0452085213498244
"Spike 1",8.26598216418672,0.0462549588003643
"Spike 1",8.2733326587442,0.0473038709763817
"Spike 1",8.28068315330169,0.0483568598677568
"Spike 1",8.28803364785917,0.0494175213818319
"Spike 1",8.29538414241665,0.050489681937254
"Spike 1",8.30273463697414,0.0515739849515651
"Spike 1",8.31008513153162,0.0526724152955757
"Spike 1",8.31743562608911,0.053787533041013
"Spike 1",8.32478612064659,0.0549299341410841
"Spike 1",8.33213661520407,0.0560954376039363
"Spike 1",8.33948710976155,0.0572860806744832
"Spike 1",8.34683760431904,0.0585038918640538
"Spike 1",8.35418809887652,0.0597597604239208
"Spike 1",8.36153859343401,0.0610539615678985
"Spike 1",8.36888908799149,0.0623839765301615
"Spike 1",8.37623958254897,0.0637516998570855
"Spike 1",8.38359007710646,0.0651628880733564
"Spike 1",8.39094057166394,0.0666309554909773
"Spike 1",8.39829106622142,0.0681448815521951
"Spike 1",8.40564156077891,0.0697065130327911
"Spike 1",8.41299205533639,0.0713177044595097
"Spike 1",8.42034254989387,0.072998580831509
"Spike 1",8.42769304445136,0.0747400423396071
"Spike 1",8.43504353900884,0.07653969377003
"Spike 1",8.44239403356633,0.078399649061264
"Spike 1",8.44974452812381,0.0803322493579797
"Spike 1",8.45709502268129,0.082349321771972
"Spike 1",8.46444551723878,0.0844370270732878
"Spike 1",8.47179601179626,0.0865979932872775
"Spike 1",8.47914650635374,0.0888348999620001
"Spike 1",8.48649700091122,0.0911838789731461
"Spike 1",8.49384749546871,0.093620609558775
"Spike 1",8.50119799002619,0.0961463627243602
"Spike 1",8.50854848458368,0.0987642972128349
"Spike 1",8.51589897914116,0.101499482072753
"Spike 1",8.52324947369864,0.104357032301663
"Spike 1",8.53059996825613,0.107321027645561
"Spike 1",8.53795046281361,0.110394645779525
"Spike 1",8.54530095737109,0.113585635961533
"Spike 1",8.55265145192858,0.116938752723312
"Spike 1",8.56000194648606,0.120414373785946
"Spike 1",8.56735244104354,0.1240149236184
"Spike 1",8.57470293560103,0.127742711910276
"Spike 1",8.58205343015851,0.131636625638289
"Spike 1",8.589403924716,0.13568142141185
"Spike 1",8.59675441927348,0.139860240174208
"Spike 1",8.60410491383096,0.144173783538055
"Spike 1",8.61145540838844,0.148636207540053
"Spike 1",8.61880590294593,0.153275619770763
"Spike 1",8.62615639750341,0.158048807345872
"Spike 1",8.6335068920609,0.162954508233569
"Spike 1",8.64085738661838,0.167991287245224
"Spike 1",8.64820788117586,0.173199403993926
"Spike 1",8.65555837573335,0.178540617773726
"Spike 1",8.66290887029083,0.184002483862525
"Spike 1",8.67025936484831,0.189581972709773
"Spike 1",8.6776098594058,0.195293444566234
"Spike 1",8.68496035396328,0.201139298116579
"Spike 1",8.69231084852076,0.207087516519506
"Spike 1",8.69966134307825,0.213134432715333
"Spike 1",8.70701183763573,0.219276370975178
"Spike 1",8.71436233219321,0.225542875807722
"Spike 1",8.7217128267507,0.231893551621499
"Spike 1",8.72906332130818,0.238324177383195
"Spike 1",8.73641381586567,0.244831735224408
"Spike 1",8.74376431042315,0.251428842827022
"Spike 1",8.75111480498063,0.258108052171248
"Spike 1",8.75846529953812,0.264853968383688
"Spike 1",8.7658157940956,0.271665062336451
"Spike 1",8.77316628865308,0.278543057588863
"Spike 1",8.78051678321057,0.28550599716808
"Spike 1",8.78786727776805,0.292530744413641
"Spike 1",8.79521777232553,0.299617381349887
"Spike 1",8.80256826688302,0.306766109011959
"Spike 1",8.8099187614405,0.313995701365032
"Spike 1",8.81726925599798,0.321297531984988
"Spike 1",8.82461975055547,0.328664742345035
"Spike 1",8.83197024511295,0.336098354862258
"Spike 1",8.83932073967043,0.343607190535802
"Spike 1",8.84667123422792,0.351206265843785
"Spike 1",8.8540217287854,0.358875976403516
"Spike 1",8.86137222334288,0.366616903413476
"Spike 1",8.86872271790037,0.374429522822471
"Spike 1",8.87607321245785,0.38233904485802
"Spike 1",8.88342370701534,0.390324129856838
"Spike 1",8.89077420157282,0.398379034914605
"Spike 1",8.8981246961303,0.406502343820888
"Spike 1",8.90547519068778,0.414703115233895
"Spike 1",8.91282568524527,0.422979992017324
"Spike 1",8.92017617980275,0.431313323163941
"Spike 1",8.92752667436024,0.439698924916034
"Spike 1",8.93487716891772,0.448132343922759
"Spike 1",8.9422276634752,0.456620362375047
"Spike 1",8.94957815803269,0.465136443001817
"Spike 1",8.95692865259017,0.473673379519432
"Spike 1",8.96427914714765,0.482223776285308
"Spike 1",8.97162964170514,0.490777002948935
"Spike 1",8.97898013626262,0.499315451923219
"Spike 1",8.9863306308201,0.507829127686022
"Spike 1",8.99368112537759,0.516308302938781
"Spike 1",9.00103161993507,0.524739245396374
"Spike 1",9.00838211449256,0.533084787957011
"Spike 1",9.01573260905004,0.541350031656653
"Spike 1",9.02308310360752,0.54952410620315
"Spike 1",9.030433598165,0.557596117009772
"Spike 1",9.03778409272249,0.565514321627486
"Spike 1",9.04513458727997,0.573279932255171
"Spike 1",9.05248508183745,0.580896056592548
"Spike 1",9.05983557639494,0.58835236940923
"Spike 1",9.06718607095242,0.595615564394899
"Spike 1",9.07453656550991,0.60263590607272
"Spike 1",9.08188706006739,0.609454762041207
"Spike 1",9.08923755462487,0.6160639502879
"Spike 1",9.09658804918236,0.622455548174931
"Spike 1",9.10393854373984,0.628535806607113
"Spike 1",9.11128903829732,0.634364296633673
"Spike 1",9.11863953285481,0.639948312686563
"Spike 1",9.12599002741229,0.645283462541316
"Spike 1",9.13334052196977,0.650318127442929
"Spike 1",9.14069101652726,0.65503631330636
"Spike 1",9.14804151108474,0.659495182872723
"Spike 1",9.15539200564223,0.663694484195403
"Spike 1",9.16274250019971,0.667631938152352
"Spike 1",9.17009299475719,0.671208761341245
"Spike 1",9.17744348931468,0.674532936457916
"Spike 1",9.18479398387216,0.677608182832098
"Spike 1",9.19214447842964,0.680438532689228
"Spike 1",9.19949497298713,0.6829720644887
"Spike 1",9.20684546754461,0.685239348139109
"Spike 1",9.21419596210209,0.687286628806661
"Spike 1",9.22154645665958,0.689120828655516
"Spike 1",9.22889695121706,0.690735397108039
"Spike 1",9.23624744577454,0.69209270673943
"Spike 1",9.24359794033203,0.693271000505408
"Spike 1",9.25094843488951,0.694278588867839
"Spike 1",9.25829892944699,0.695123822883236
"Spike 1",9.26564942400448,0.695773393946311
"Spike 1",9.27299991856196,0.696273590921728
"Spike 1",9.28035041311944,0.696648042824797
"Spike 1",9.28770090767693,0.696904736058168
"Spike 1",9.29505140223441,0.697038833502168
"Spike 1",9.3024018967919,0.697050657287017
"Spike 1",9.30975239134938,0.696977010274922
"Spike 1",9.31710288590686,0.696824305848737
"Spike 1",9.32445338046434,0.696598778777787
"Spike 1",9.33180387502183,0.696286055714245
"Spike 1",9.33915436957931,0.695915878529939
"Spike 1",9.3465048641368,0.695495162792455
"Spike 1",9.35385535869428,0.695027965408504
"Spike 1",9.36120585325176,0.694510997389254
"Spike 1",9.36855634780925,0.693949562791591
"Spike 1",9.37590684236673,0.693354870470543
"Spike 1",9.38325733692421,0.692728949199201
"Spike 1",9.3906078314817,0.692073116925747
"Spike 1",9.39795832603918,0.691379685977579
"Spike 1",9.40530882059666,0.690660815406396
"Spike 1",9.41265931515415,0.68991710859152
"Spike 1",9.42000980971163,0.689149084093212
"Spike 1",9.42736030426911,0.688351052832169
"Spike 1",9.4347107988266,0.687525672178042
"Spike 1",9.44206129338408,0.686676572645121
"Spike 1",9.44941178794156,0.685803676743386
"Spike 1",9.45676228249905,0.684904889001916
"Spike 1",9.46411277705653,0.683973950158402
"Spike 1",9.47146327161401,0.683018634709648
"Spike 1",9.4788137661715,0.682038847496604
"Spike 1",9.48616426072898,0.681034509661529
"Spike 1",9.49351475528647,0.679997730399478
"Spike 1",9.50086524984395,0.678934172866977
"Spike 1",9.50821574440143,0.677846266701513
"Spike 1",9.51556623895892,0.676734174980881
"Spike 1",9.5229167335164,0.675594698186405
"Spike 1",9.53026722807388,0.674425428778363
"Spike 1",9.53761772263137,0.673233100363228
"Spike 1",9.54496821718885,0.672018019940185
"Spike 1",9.55231871174633,0.670780496904031
"Spike 1",9.55966920630382,0.66951264483869
"Spike 1",9.5670197008613,0.668222598694987
"Spike 1",9.57437019541879,0.666911214626388
"Spike 1",9.58172068997627,0.665578636840198
"Spike 1",9.58907118453375,0.664220624369804
"Spike 1",9.59642167909124,0.662837083500432
"Spike 1",9.60377217364872,0.661432118965387
"Spike 1",9.6111226682062,0.660005432645833
"Spike 1",9.61847316276369,0.658555965250798
"Spike 1",9.62582365732117,0.65707472489729
"Spike 1",9.63317415187865,0.655569304743775
"Spike 1",9.64052464643614,0.654038813327156
"Spike 1",9.64787514099362,0.652482304188904
"Spike 1",9.6552256355511,0.6508907944889
"Spike 1",9.66257613010859,0.649265247623723
"Spike 1",9.66992662466607,0.647608172331814
"Spike 1",9.67727711922355,0.645918055559884
"Spike 1",9.68462761378104,0.644189820191375
"Spike 1",9.69197810833852,0.642411710570544
"Spike 1",9.699328602896,0.640592964777813
"Spike 1",9.70667909745349,0.638731664091419
"Spike 1",9.71402959201097,0.636825863737659
"Spike 1",9.72138008656846,0.63485669256101
"Spike 1",9.72873058112594,0.632832162850728
"Spike 1",9.73608107568342,0.630754086497167
"Spike 1",9.7434315702409,0.62862035870989
"Spike 1",9.75078206479839,0.626419269336918
"Spike 1",9.75813255935587,0.624140339783164
"Spike 1",9.76548305391336,0.621796508230528
"Spike 1",9.77283354847084,0.619385720596573
"Spike 1",9.78018404302832,0.616905935094347
"Spike 1",9.78753453758581,0.614325470646821
"Spike 1",9.79488503214329,0.611667892319196
"Spike 1",9.80223552670077,0.608932817264847
"Spike 1",9.80958602125826,0.606118429368889
"Spike 1",9.81693651581574,0.603204586975247
"Spike 1",9.82428701037322,0.600189677460826
"Spike 1",9.83163750493071,0.597088143812651
"Spike 1",9.83898799948819,0.593898497984022
"Spike 1",9.84633849404567,0.590615440249951
"Spike 1",9.85368898860316,0.587206394887159
"Spike 1",9.86103948316064,0.58370346749201
"Spike 1",9.86838997771812,0.58010558316258
"Spike 1",9.87574047227561,0.576411710135993
"Spike 1",9.88309096683309,0.572593333820138
"Spike 1",9.89044146139057,0.568663170853172
"Spike 1",9.89779195594806,0.564633663022044
"Spike 1",9.90514245050554,0.560504330842041
"Spike 1",9.91249294506303,0.556264306911942
"Spike 1",9.91984343962051,0.551892675040508
"Spike 1",9.92719393417799,0.547420570037792
"Spike 1",9.93454442873548,0.542848274705626
"Spike 1",9.94189492329296,0.538176153717362
"Spike 1",9.94924541785044,0.533371477545063
"Spike 1",9.95659591240793,0.528462611642639
"Spike 1",9.96394640696541,0.523457937397242
"Spike 1",9.97129690152289,0.518358895671293
"Spike 1",9.97864739608038,0.513152314519073
"Spike 1",9.98599789063786,0.507835103151781
"Spike 1",9.99334838519534,0.502432651080071
"Spike 1",10.0006988797528,0.496947738527454
"Spike 1",10.0080493743103,0.491383274560865
"Spike 1",10.0153998688678,0.485715102757935
"Spike 1",10.0227503634253,0.479978820199606
"Spike 1",10.0301008579828,0.474179341908232
"Spike 1",10.0374513525402,0.468321013976338
"Spike 1",10.0448018470977,0.462398318634193
"Spike 1",10.0521523416552,0.456423639358808
"Spike 1",10.0595028362127,0.450412126695021
"Spike 1",10.0668533307702,0.444369329363478
"Spike 1",10.0742038253277,0.438300097569645
"Spike 1",10.0815543198851,0.432210381819883
"Spike 1",10.0889048144426,0.426115396805257
"Spike 1",10.0962553090001,0.420021303763326
"Spike 1",10.1036058035576,0.413934274636658
"Spike 1",10.1109562981151,0.407868260966189
"Spike 1",10.1183067926726,0.401832196362013
"Spike 1",10.12565728723,0.395829982762474
"Spike 1",10.1330077817875,0.389867421962066
"Spike 1",10.140358276345,0.383956617104618
"Spike 1",10.1477087709025,0.378117823819001
"Spike 1",10.15505926546,0.37234187795061
"Spike 1",10.1624097600175,0.366633245639797
"Spike 1",10.1697602545749,0.360996230981992
"Spike 1",10.1771107491324,0.355464189834788
"Spike 1",10.1844612436899,0.350020137115882
"Spike 1",10.1918117382474,0.344661717573157
"Spike 1",10.1991622328049,0.339391054001392
"Spike 1",10.2065127273624,0.334226219935788
"Spike 1",10.2138632219198,0.329174464312719
"Spike 1",10.2212137164773,0.324214426006061
"Spike 1",10.2285642110348,0.319345724363192
"Spike 1",10.2359147055923,0.314567880368957
"Spike 1",10.2432652001498,0.309914813716561
"Spike 1",10.2506156947073,0.305346705799541
"Spike 1",10.2579661892648,0.300860864248572
"Spike 1",10.2653166838222,0.296454422094709
"Spike 1",10.2726671783797,0.292140617131538
"Spike 1",10.2800176729372,0.287907024035946
"Spike 1",10.2873681674947,0.283736303426695
"Spike 1",10.2947186620522,0.279624035793721
"Spike 1",10.3020691566097,0.275568560825643
"Spike 1",10.3094196511671,0.27157410342324
"Spike 1",10.3167701457246,0.267616994626299
"Spike 1",10.3241206402821,0.263692244654271
"Spike 1",10.3314711348396,0.259794867984329
"Spike 1",10.3388216293971,0.255923371153107
"Spike 1",10.3461721239546,0.25206491101599
"Spike 1",10.353522618512,0.248212741473695
"Spike 1",10.3608731130695,0.244362450648565
"Spike 1",10.368223607627,0.240508470995138
"Spike 1",10.3755741021845,0.236641832257341
"Spike 1",10.382924596742,0.232760310971187
"Spike 1",10.3902750912995,0.228860928278981
"Spike 1",10.3976255858569,0.224940865541526
"Spike 1",10.4049760804144,0.220987567267941
"Spike 1",10.4123265749719,0.217005661719449
"Spike 1",10.4196770695294,0.212995376181893
"Spike 1",10.4270275640869,0.208955923080056
"Spike 1",10.4343780586444,0.204881238542766
"Spike 1",10.4417285532018,0.200770807995731
"Spike 1",10.4490790477593,0.196632508590893
"Spike 1",10.4564295423168,0.19246773175867
"Spike 1",10.4637800368743,0.188277804465893
"Spike 1",10.4711305314318,0.184058385341955
"Spike 1",10.4784810259893,0.179822627921718
"Spike 1",10.4858315205467,0.175573875863801
"Spike 1",10.4931820151042,0.171315620047418
"Spike 1",10.5005325096617,0.167052333465925
"Spike 1",10.5078830042192,0.162792820703241
"Spike 1",10.5152334987767,0.158542467570389
"Spike 1",10.5225839933342,0.154306066771502
"Spike 1",10.5299344878916,0.150090598849267
"Spike 1",10.5372849824491,0.1459128484366
"Spike 1",10.5446354770066,0.141771521761111
"Spike 1",10.5519859715641,0.137671871995244
"Spike 1",10.5593364661216,0.13361914574237
"Spike 1",10.5666869606791,0.129638388516592
"Spike 1",10.5740374552365,0.125727511583477
"Spike 1",10.581387949794,0.121885760845087
"Spike 1",10.5887384443515,0.118117815492375
"Spike 1",10.596088938909,0.114440055851618
"Spike 1",10.6034394334665,0.110872566665237
"Spike 1",10.610789928024,0.107396919032348
"Spike 1",10.6181404225814,0.104016425760114
"Spike 1",10.6254909171389,0.10073424848694
"Spike 1",10.6328414116964,0.097593073759911
"Spike 1",10.6401919062539,0.0945622365016426
"Spike 1",10.6475424008114,0.0916391890435589
"Spike 1",10.6548928953689,0.0888251982454024
"Spike 1",10.6622433899263,0.0861433030277538
"Spike 1",10.6695938844838,0.0835958280928935
"Spike 1",10.6769443790413,0.0811586467329216
"Spike 1",10.6842948735988,0.0788310756090745
"Spike 1",10.6916453681563,0.0766147157411142
"Spike 1",10.6989958627138,0.0745460482412532
"Spike 1",10.7063463572712,0.0725805257421167
"Spike 1",10.7136968518287,0.0707158170052633
"Spike 1",10.7210473463862,0.0689494704645985
"Spike 1",10.7283978409437,0.0673020955804071
"Spike 1",10.7357483355012,0.0657574237760332
"Spike 1",10.7430988300587,0.0642976445109411
"Spike 1",10.7504493246161,0.0629192516555562
"Spike 1",10.7577998191736,0.0616246873359572
"Spike 1",10.7651503137311,0.0604241102352883
"Spike 1",10.7725008082886,0.0592882528721695
"Spike 1",10.7798513028461,0.058213139393484
"Spike 1",10.7872017974036,0.0571947787532805
"Spike 1",10.794552291961,0.0562432412405646
"Spike 1",10.8019027865185,0.0553393723090233
"Spike 1",10.809253281076,0.0544746814415963
"Spike 1",10.8166037756335,0.0536452642153297
"Spike 1",10.823954270191,0.0528507806530156
"Spike 1",10.8313047647485,0.0520867955464662
"Spike 1",10.8386552593059,0.0513417197588649
"Spike 1",10.8460057538634,0.0506121093036648
"Spike 1",10.8533562484209,0.0498945748927432
"Spike 1",10.8607067429784,0.04918644139758
"Spike 1",10.8680572375359,0.0484800944283389
"Spike 1",10.8754077320934,0.047772631386379
"Spike 1",10.8827582266508,0.0470614200543631
"Spike 1",10.8901087212083,0.0463416444211459
"Spike 1",10.8974592157658,0.0456088821723344
"Spike 1",10.9048097103233,0.0448627894997328
"Spike 1",10.9121602048808,0.0441016778365622
"Spike 1",10.9195106994383,0.0433233104129605
"Spike 1",10.9268611939957,0.0425189688543915
"Spike 1",10.9342116885532,0.0416942334325482
"Spike 1",10.9415621831107,0.0408484658245967
"Spike 1",10.9489126776682,0.0399811241212389
"Spike 1",10.9562631722257,0.0390858087816039
"Spike 1",10.9636136667832,0.0381654193291327
"Spike 1",10.9709641613406,0.0372234708500355
"Spike 1",10.9783146558981,0.0362604539191781
"Spike 1",10.9856651504556,0.0352751472223081
"Spike 1",10.9930156450131,0.0342650919719562
"Spike 1",11.0003661395706,0.0332380238392523
"Spike 1",11.0077166341281,0.0321952957617923
"Spike 1",11.0150671286856,0.031138325134183
"Spike 1",11.022417623243,0.0300656895504768
"Spike 1",11.0297681178005,0.0289835997245119
"Spike 1",11.037118612358,0.0278948946513604
"Spike 1",11.0444691069155,0.0268015050965361
"Spike 1",11.051819601473,0.0257056071530325
"Spike 1",11.0591700960305,0.0246113522642616
"Spike 1",11.0665205905879,0.023521363237533
"Spike 1",11.0738710851454,0.0224376908436945
"Spike 1",11.0812215797029,0.0213623799407261
"Spike 1",11.0885720742604,0.0203033892364927
"Spike 1",11.0959225688179,0.0192596076006668
"Spike 1",11.1032730633754,0.0182326275408464
"Spike 1",11.1106235579328,0.0172242015320786
"Spike 1",11.1179740524903,0.0162411913271541
"Spike 1",11.1253245470478,0.015286065894316
"Spike 1",11.1326750416053,0.0143560770191581
"Spike 1",11.1400255361628,0.0134524254913389
"Spike 1",11.1473760307203,0.0125775588463176
"Spike 1",11.1547265252777,0.0117425403325429
"Spike 1",11.1620770198352,0.0109378394843181
"Spike 1",11.1694275143927,0.0101639961349715
"Spike 1",11.1767780089502,0.00942149063447537
"Spike 1",11.1841285035077,0.00871977635283732
"Spike 1",11.1914789980652,0.00805429452080167
"Spike 1",11.1988294926226,0.00742080908127655
"Spike 1",11.2061799871801,0.00681918909189989
"Spike 1",11.2135304817376,0.00625255986885096
"Spike 1",11.2208809762951,0.00572640759044156
"Spike 1",11.2282314708526,0.00523050254751859
"Spike 1",11.2355819654101,0.00476425399797944
"Spike 1",11.2429324599675,0.00432703872265252
"Spike 1",11.250282954525,0.00392733042640892
"Spike 1",11.2576334490825,0.00355600695193106
"Spike 1",11.26498394364,0.00321030011952819
"Spike 1",11.2723344381975,0.00288934152029625
"Spike 1",11.279684932755,0.00259596187915864
"Spike 1",11.2870354273124,0.0023299781616436
"Spike 1",11.2943859218699,0.0020847004620909
"Spike 1",11.3017364164274,0.00185919459548224
"Spike 1",11.3090869109849,0.00165252672727366
"Spike 1",11.3164374055424,0.00147015378902884
"Spike 1",11.3237879000999,0.00130363416480782
"Spike 1",11.3311383946573,0.00115198986229519
"Spike 1",11.3384888892148,0.00101436620844938
"Spike 1",11.3458393837723,0.0008925791974043
"Spike 1",11.3531898783298,0.000784421161511919
"Spike 1",11.3605403728873,0.000686833841677232
"Spike 1",11.3678908674448,0.00059911251061895
"Spike 1",11.3752413620022,0.000521014015155312
"Spike 1",11.3825918565597,0.000453824794949361
"Spike 1",11.3899423511172,0.000393743643406598
"Spike 1",11.3972928456747,0.000340237856563686
"Spike 1",11.4046433402322,0.0002927899867702
"Spike 1",11.4119938347897,0.000252249534107385
"Spike 1",11.4193443293471,0.000216875632332194
"Spike 1",11.4266948239046,0.00018565644332373
"Spike 1",11.4340453184621,0.000158231883431346
"Spike 1",11.4413958130196,0.000134594161436725
"Spike 1",11.4487463075771,0.000114687515378931
"Spike 1",11.4560968021346,9.72708039787775e-05
"Spike 1",11.463447296692,8.21105050576919e-05
"Spike 2",6.5184087358916,0.000387103628109266
"Spike 2",6.52399614994665,0.000464611456412658
"Spike 2",6.52958356400169,0.000554621259859845
"Spike 2",6.53517097805674,0.000662540281481173
"Spike 2",6.54075839211179,0.000789968370093938
"Spike 2",6.54634580616684,0.000937025856199131
"Spike 2",6.55193322022189,0.00110583619564958
"Spike 2",6.55752063427694,0.00129863125959976
"Spike 2",6.56310804833199,0.00152767069350039
"Spike 2",6.56869546238703,0.0017901996534437
"Spike 2",6.57428287644208,0.0020878565378984
"Spike 2",6.57987029049713,0.00242375464406014
"Spike 2",6.58545770455218,0.00280258542386308
"Spike 2",6.59104511860723,0.00324395465148978
"Spike 2",6.59663253266228,0.00373795471459958
"Spike 2",6.60221994671732,0.00428843812057943
"Spike 2",6.60780736077237,0.0048993205037327
"Spike 2",6.61339477482742,0.00558258118406981
"Spike 2",6.61898218888247,0.00635509765498664
"Spike 2",6.62456960293752,0.00720484146181866
"Spike 2",6.63015701699257,0.00813591789543256
"Spike 2",6.63574443104762,0.00915240225566791
"Spike 2",6.64133184510266,0.0102769400094326
"Spike 2",6.64691925915771,0.0115143017399021
"Spike 2",6.65250667321276,0.0128528167909398
"Spike 2",6.65809408726781,0.0142958633789044
"Spike 2",6.66368150132286,0.0158466742469757
"Spike 2",6.66926891537791,0.0175399493204883
"Spike 2",6.67485632943295,0.0193590801094676
"Spike 2",6.680443743488,0.0212962224466068
"Spike 2",6.68603115754305,0.0233530530610163
"Spike 2",6.6916185715981,0.0255310189736376
"Spike 2",6.69720598565315,0.0278748638638969
