"curve","x","density"
"Bulk edge: lambda_4",18.8302845564016,0.00018151387698969
"Bulk edge: lambda_4",18.8445125030822,0.000211783798929088
"Bulk edge: lambda_4",18.8587404497628,0.000247022655998175
"Bulk edge: lambda_4",18.8729683964434,0.000287577530957592
"Bulk edge: lambda_4",18.887196343124,0.000333232511081164
"Bulk edge: lambda_4",18.9014242898046,0.000384390943662678
"Bulk edge: lambda_4",18.9156522364852,0.000441465730037609
"Bulk edge: lambda_4",18.9298801831658,0.000507668551404831
"Bulk edge: lambda_4",18.9441081298464,0.000581239410467029
"Bulk edge: lambda_4",18.9583360765271,0.000662614861189851
"Bulk edge: lambda_4",18.9725640232077,0.000752252375674015
"Bulk edge: lambda_4",18.9867919698883,0.000851995535205754
"Bulk edge: lambda_4",19.0010199165689,0.000963560189497711
"Bulk edge: lambda_4",19.0152478632495,0.00108526343474894
"Bulk edge: lambda_4",19.0294758099301,0.00121750294117209
"Bulk edge: lambda_4",19.0437037566107,0.0013606609532161
"Bulk edge: lambda_4",19.0579317032913,0.00151858483256471
"Bulk edge: lambda_4",19.0721596499719,0.00168944019078442
"Bulk edge: lambda_4",19.0863875966525,0.00187238711179815
"Bulk edge: lambda_4",19.1006155433332,0.00206757185998807
"Bulk edge: lambda_4",19.1148434900138,0.00227582595025002
"Bulk edge: lambda_4",19.1290714366944,0.00250041487641528
"Bulk edge: lambda_4",19.143299383375,0.00273713648544685
"Bulk edge: lambda_4",19.1575273300556,0.00298573574182805
"Bulk edge: lambda_4",19.1717552767362,0.00324590333954029
"Bulk edge: lambda_4",19.1859832234168,0.00351936262607653
"Bulk edge: lambda_4",19.2002111700974,0.00380470445261828
"Bulk edge: lambda_4",19.214439116778,0.00409922323992615
"Bulk edge: lambda_4",19.2286670634587,0.00440209695384008
"Bulk edge: lambda_4",19.2428950101393,0.00471244537770797
"Bulk edge: lambda_4",19.2571229568199,0.00503074002157728
"Bulk edge: lambda_4",19.2713509035005,0.00535313539765858
"Bulk edge: lambda_4",19.2855788501811,0.00567817930294812
"Bulk edge: lambda_4",19.2998067968617,0.00600454700422623
"Bulk edge: lambda_4",19.3140347435423,0.00633054731706756
"Bulk edge: lambda_4",19.3282626902229,0.00665314775627075
"Bulk edge: lambda_4",19.3424906369035,0.00697090847699163
"Bulk edge: lambda_4",19.3567185835841,0.00728231276337827
"Bulk edge: lambda_4",19.3709465302648,0.00758584574869157
"Bulk edge: lambda_4",19.3851744769454,0.00787667799919456
"Bulk edge: lambda_4",19.399402423626,0.00815375741042755
"Bulk edge: lambda_4",19.4136303703066,0.00841692114802159
"Bulk edge: lambda_4",19.4278583169872,0.0086649192669694
"Bulk edge: lambda_4",19.4420862636678,0.00889595110011949
"Bulk edge: lambda_4",19.4563142103484,0.00910262977237327
"Bulk edge: lambda_4",19.470542157029,0.00929002414716884
"Bulk edge: lambda_4",19.4847701037096,0.00945758201840703
"Bulk edge: lambda_4",19.4989980503902,0.00960485544253188
"Bulk edge: lambda_4",19.5132259970709,0.00972776513501386
"Bulk edge: lambda_4",19.5274539437515,0.00982598228936867
"Bulk edge: lambda_4",19.5416818904321,0.00990411534417693
"Bulk edge: lambda_4",19.5559098371127,0.00996274943323745
"Bulk edge: lambda_4",19.5701377837933,0.0100025930096712
"Bulk edge: lambda_4",19.5843657304739,0.0100195038775083
"Bulk edge: lambda_4",19.5985936771545,0.0100205074438859
"Bulk edge: lambda_4",19.6128216238351,0.0100081720400694
"Bulk edge: lambda_4",19.6270495705157,0.00998425414852267
"Bulk edge: lambda_4",19.6412775171964,0.00995006204140159
"Bulk edge: lambda_4",19.655505463877,0.00990828581880604
"Bulk edge: lambda_4",19.6697334105576,0.00986409722569264
"Bulk edge: lambda_4",19.6839613572382,0.00982001499899449
"Bulk edge: lambda_4",19.6981893039188,0.00977861369341861
"Bulk edge: lambda_4",19.7124172505994,0.00974517739521771
"Bulk edge: lambda_4",19.72664519728,0.00972412828772371
"Bulk edge: lambda_4",19.7408731439606,0.00971736228610161
"Bulk edge: lambda_4",19.7551010906412,0.00972765077034916
"Bulk edge: lambda_4",19.7693290373218,0.00975796193639206
"Bulk edge: lambda_4",19.7835569840025,0.00982155334631917
"Bulk edge: lambda_4",19.7977849306831,0.00991349501208623
"Bulk edge: lambda_4",19.8120128773637,0.0100361987056678
"Bulk edge: lambda_4",19.8262408240443,0.010191999049235
"Bulk edge: lambda_4",19.8404687707249,0.0103892727660782
"Bulk edge: lambda_4",19.8546967174055,0.0106344219711169
"Bulk edge: lambda_4",19.8689246640861,0.0109209326653453
"Bulk edge: lambda_4",19.8831526107667,0.0112502826657448
"Bulk edge: lambda_4",19.8973805574473,0.0116238368130553
"Bulk edge: lambda_4",19.9116085041279,0.0120571949814733
"Bulk edge: lambda_4",19.9258364508086,0.0125413374854208
"Bulk edge: lambda_4",19.9400643974892,0.0130731084141789
"Bulk edge: lambda_4",19.9542923441698,0.0136528156142859
"Bulk edge: lambda_4",19.9685202908504,0.0142839989452787
"Bulk edge: lambda_4",19.982748237531,0.0149780406732971
"Bulk edge: lambda_4",19.9969761842116,0.0157193466605202
"Bulk edge: lambda_4",20.0112041308922,0.0165072882352068
"Bulk edge: lambda_4",20.0254320775728,0.0173411526157619
"Bulk edge: lambda_4",20.0396600242534,0.0182295236547953
"Bulk edge: lambda_4",20.053887970934,0.0191680463207624
"Bulk edge: lambda_4",20.0681159176147,0.0201481463191527
"Bulk edge: lambda_4",20.0823438642953,0.0211685947825069
"Bulk edge: lambda_4",20.0965718109759,0.0222281308387603
"Bulk edge: lambda_4",20.1107997576565,0.0233382325466919
"Bulk edge: lambda_4",20.1250277043371,0.0244838198648873
"Bulk edge: lambda_4",20.1392556510177,0.0256630275740688
"Bulk edge: lambda_4",20.1534835976983,0.0268746364081651
"Bulk edge: lambda_4",20.1677115443789,0.0281213043282342
"Bulk edge: lambda_4",20.1819394910595,0.0294046145226582
"Bulk edge: lambda_4",20.1961674377402,0.0307159505117694
"Bulk edge: lambda_4",20.2103953844208,0.0320545535574722
"Bulk edge: lambda_4",20.2246233311014,0.0334197340769906
"Bulk edge: lambda_4",20.238851277782,0.0348179376105984
"Bulk edge: lambda_4",20.2530792244626,0.036244017122248
"Bulk edge: lambda_4",20.2673071711432,0.0376952157684501
"Bulk edge: lambda_4",20.2815351178238,0.0391715088927048
"Bulk edge: lambda_4",20.2957630645044,0.0406740964617759
"Bulk edge: lambda_4",20.309991011185,0.042210865685844
"Bulk edge: lambda_4",20.3242189578656,0.0437738043538509
"Bulk edge: lambda_4",20.3384469045463,0.0453634317464392
"Bulk edge: lambda_4",20.3526748512269,0.0469803069889048
"Bulk edge: lambda_4",20.3669027979075,0.0486306744706479
"Bulk edge: lambda_4",20.3811307445881,0.0503157697036489
"Bulk edge: lambda_4",20.3953586912687,0.0520309997465093
"Bulk edge: lambda_4",20.4095866379493,0.0537770805201382
"Bulk edge: lambda_4",20.4238145846299,0.0555547230474475
"Bulk edge: lambda_4",20.4380425313105,0.057376097161776
"Bulk edge: lambda_4",20.4522704779911,0.0592324475576273
"Bulk edge: lambda_4",20.4664984246717,0.0611229190840553
"Bulk edge: lambda_4",20.4807263713524,0.0630479645221788
"Bulk edge: lambda_4",20.494954318033,0.065011771935045
"Bulk edge: lambda_4",20.5091822647136,0.0670208134349605
"Bulk edge: lambda_4",20.5234102113942,0.0690654756721936
"Bulk edge: lambda_4",20.5376381580748,0.0711457660832349
"Bulk edge: lambda_4",20.5518661047554,0.0732616416890811
"Bulk edge: lambda_4",20.566094051436,0.0754219064227925
"Bulk edge: lambda_4",20.5803219981166,0.0776216035213308
"Bulk edge: lambda_4",20.5945499447972,0.0798558243949531
"Bulk edge: lambda_4",20.6087778914778,0.0821241672548812
"Bulk edge: lambda_4",20.6230058381585,0.084426860562369
"Bulk edge: lambda_4",20.6372337848391,0.0867743811608995
"Bulk edge: lambda_4",20.6514617315197,0.0891540018738116
"Bulk edge: lambda_4",20.6656896782003,0.0915652258734282
"Bulk edge: lambda_4",20.6799176248809,0.0940075669992175
"Bulk edge: lambda_4",20.6941455715615,0.0964855634503605
"Bulk edge: lambda_4",20.7083735182421,0.0989998172246223
"Bulk edge: lambda_4",20.7226014649227,0.10154345717876
"Bulk edge: lambda_4",20.7368294116033,0.10411619649416
"Bulk edge: lambda_4",20.751057358284,0.106717779678596
"Bulk edge: lambda_4",20.7652853049646,0.109356972460866
"Bulk edge: lambda_4",20.7795132516452,0.112026479649481
"Bulk edge: lambda_4",20.7937411983258,0.114724396257216
"Bulk edge: lambda_4",20.8079691450064,0.117450740801654
"Bulk edge: lambda_4",20.822197091687,0.120207896852261
"Bulk edge: lambda_4",20.8364250383676,0.123002328264127
"Bulk edge: lambda_4",20.8506529850482,0.125825595573163
"Bulk edge: lambda_4",20.8648809317288,0.128677824805135
"Bulk edge: lambda_4",20.8791088784094,0.131559135708786
"Bulk edge: lambda_4",20.8933368250901,0.134476377240012
"Bulk edge: lambda_4",20.9075647717707,0.137427401164132
"Bulk edge: lambda_4",20.9217927184513,0.14040769212877
"Bulk edge: lambda_4",20.9360206651319,0.143417165011168
"Bulk edge: lambda_4",20.9502486118125,0.146455698626067
"Bulk edge: lambda_4",20.9644765584931,0.149533761830242
"Bulk edge: lambda_4",20.9787045051737,0.152640094527942
"Bulk edge: lambda_4",20.9929324518543,0.155774091461899
"Bulk edge: lambda_4",21.0071603985349,0.158935247618877
"Bulk edge: lambda_4",21.0213883452155,0.162126645923507
"Bulk edge: lambda_4",21.0356162918962,0.165349503181743
"Bulk edge: lambda_4",21.0498442385768,0.168596723923343
"Bulk edge: lambda_4",21.0640721852574,0.171867548359814
"Bulk edge: lambda_4",21.078300131938,0.175161208519688
"Bulk edge: lambda_4",21.0925280786186,0.178482897910491
"Bulk edge: lambda_4",21.1067560252992,0.181827001529466
"Bulk edge: lambda_4",21.1209839719798,0.185190912128321
"Bulk edge: lambda_4",21.1352119186604,0.188574064840628
"Bulk edge: lambda_4",21.149439865341,0.191976969818014
"Bulk edge: lambda_4",21.1636678120216,0.195403960606319
"Bulk edge: lambda_4",21.1778957587023,0.198848938186893
"Bulk edge: lambda_4",21.1921237053829,0.202312006606753
"Bulk edge: lambda_4",21.2063516520635,0.205793367529683
"Bulk edge: lambda_4",21.2205795987441,0.209297387793338
"Bulk edge: lambda_4",21.2348075454247,0.212824819958453
"Bulk edge: lambda_4",21.2490354921053,0.216373314869711
"Bulk edge: lambda_4",21.2632634387859,0.219943958509952
"Bulk edge: lambda_4",21.2774913854665,0.22353792823125
"Bulk edge: lambda_4",21.2917193321471,0.227166381017906
"Bulk edge: lambda_4",21.3059472788278,0.230823651265386
"Bulk edge: lambda_4",21.3201752255084,0.234510614588036
"Bulk edge: lambda_4",21.334403172189,0.238228912223541
"Bulk edge: lambda_4",21.3486311188696,0.24198444796644
"Bulk edge: lambda_4",21.3628590655502,0.245785336120264
"Bulk edge: lambda_4",21.3770870122308,0.249624111400415
"Bulk edge: lambda_4",21.3913149589114,0.253501970818616
"Bulk edge: lambda_4",21.405542905592,0.257419988874953
"Bulk edge: lambda_4",21.4197708522726,0.261390253447004
"Bulk edge: lambda_4",21.4339987989532,0.265407105673251
"Bulk edge: lambda_4",21.4482267456339,0.26946534021154
"Bulk edge: lambda_4",21.4624546923145,0.273564282257802
"Bulk edge: lambda_4",21.4766826389951,0.277704173270901
"Bulk edge: lambda_4",21.4909105856757,0.281893925645225
"Bulk edge: lambda_4",21.5051385323563,0.286116596276141
"Bulk edge: lambda_4",21.5193664790369,0.290368816818715
"Bulk edge: lambda_4",21.5335944257175,0.29464687823053
"Bulk edge: lambda_4",21.5478223723981,0.298948854713869
"Bulk edge: lambda_4",21.5620503190787,0.303265042086897
"Bulk edge: lambda_4",21.5762782657593,0.307584919177269
"Bulk edge: lambda_4",21.59050621244,0.311901768319922
"Bulk edge: lambda_4",21.6047341591206,0.316208553640673
"Bulk edge: lambda_4",21.6189621058012,0.320486212750721
"Bulk edge: lambda_4",21.6331900524818,0.324726286458289
"Bulk edge: lambda_4",21.6474179991624,0.328920883211559
"Bulk edge: lambda_4",21.661645945843,0.333060745738765
"Bulk edge: lambda_4",21.6758738925236,0.33712881882797
"Bulk edge: lambda_4",21.6901018392042,0.341091728477883
"Bulk edge: lambda_4",21.7043297858848,0.344958473023962
"Bulk edge: lambda_4",21.7185577325654,0.348719139241852
"Bulk edge: lambda_4",21.7327856792461,0.352363871611027
"Bulk edge: lambda_4",21.7470136259267,0.355847982102138
"Bulk edge: lambda_4",21.7612415726073,0.359167267743432
"Bulk edge: lambda_4",21.7754695192879,0.362331510590826
"Bulk edge: lambda_4",21.7896974659685,0.365332539612515
"Bulk edge: lambda_4",21.8039254126491,0.368161265920511
"Bulk edge: lambda_4",21.8181533593297,0.370739114898153
"Bulk edge: lambda_4",21.8323813060103,0.373125374394381
"Bulk edge: lambda_4",21.8466092526909,0.375315543766771
"Bulk edge: lambda_4",21.8608371993716,0.3773056497444
"Bulk edge: lambda_4",21.8750651460522,0.37906025859358
"Bulk edge: lambda_4",21.8892930927328,0.380561239009036
"Bulk edge: lambda_4",21.9035210394134,0.381855574391602
"Bulk edge: lambda_4",21.917748986094,0.382944373470712
"Bulk edge: lambda_4",21.9319769327746,0.383829342246875
"Bulk edge: lambda_4",21.9462048794552,0.38445471698853
"Bulk edge: lambda_4",21.9604328261358,0.384872981697693
"Bulk edge: lambda_4",21.9746607728164,0.385106296860175
"Bulk edge: lambda_4",21.988888719497,0.385161415242359
"Bulk edge: lambda_4",22.0031166661777,0.385034977723778
"Bulk edge: lambda_4",22.0173446128583,0.384703537965396
"Bulk edge: lambda_4",22.0315725595389,0.384230790537222
"Bulk edge: lambda_4",22.0458005062195,0.383627229059016
"Bulk edge: lambda_4",22.0600284529001,0.382903629850463
"Bulk edge: lambda_4",22.0742563995807,0.382052550393438
"Bulk edge: lambda_4",22.0884843462613,0.381101431848758
"Bulk edge: lambda_4",22.1027122929419,0.380079791099216
"Bulk edge: lambda_4",22.1169402396225,0.378999662104714
"Bulk edge: lambda_4",22.1311681863031,0.377873086372183
"Bulk edge: lambda_4",22.1453961329838,0.376708886377284
"Bulk edge: lambda_4",22.1596240796644,0.375535537086744
"Bulk edge: lambda_4",22.173852026345,0.374364414002758
"Bulk edge: lambda_4",22.1880799730256,0.373206090484449
"Bulk edge: lambda_4",22.2023079197062,0.372076064254224
"Bulk edge: lambda_4",22.2165358663868,0.370996066079829
"Bulk edge: lambda_4",22.2307638130674,0.369967436716206
"Bulk edge: lambda_4",22.244991759748,0.368997350378899
"Bulk edge: lambda_4",22.2592197064286,0.368092512814959
"Bulk edge: lambda_4",22.2734476531092,0.367281505391859
"Bulk edge: lambda_4",22.2876755997899,0.366559292052737
"Bulk edge: lambda_4",22.3019035464705,0.365920827043759
"Bulk edge: lambda_4",22.3161314931511,0.365368218729473
"Bulk edge: lambda_4",22.3303594398317,0.364906822658554
"Bulk edge: lambda_4",22.3445873865123,0.364562651110611
"Bulk edge: lambda_4",22.3588153331929,0.364303927250085
"Bulk edge: lambda_4",22.3730432798735,0.364128064509723
"Bulk edge: lambda_4",22.3872712265541,0.364031985347363
"Bulk edge: lambda_4",22.4014991732347,0.3640247749782
"Bulk edge: lambda_4",22.4157271199153,0.364096480079215
"Bulk edge: lambda_4",22.429955066596,0.364226232823885
"Bulk edge: lambda_4",22.4441830132766,0.364407101620132
"Bulk edge: lambda_4",22.4584109599572,0.364631790862483
"Bulk edge: lambda_4",22.4726389066378,0.364898383953176
"Bulk edge: lambda_4",22.4868668533184,0.36518274521245
"Bulk edge: lambda_4",22.501094799999,0.365474125715629
"Bulk edge: lambda_4",22.5153227466796,0.365762991193234
"Bulk edge: lambda_4",22.5295506933602,0.366036474847911
"Bulk edge: lambda_4",22.5437786400408,0.366271513968626
"Bulk edge: lambda_4",22.5580065867215,0.366461927208348
"Bulk edge: lambda_4",22.5722345334021,0.366597793104535
"Bulk edge: lambda_4",22.5864624800827,0.366669276105858
"Bulk edge: lambda_4",22.6006904267633,0.366643148201883
"Bulk edge: lambda_4",22.6149183734439,0.366512320733027
"Bulk edge: lambda_4",22.6291463201245,0.366278577093765
"Bulk edge: lambda_4",22.6433742668051,0.365933929191388
"Bulk edge: lambda_4",22.6576022134857,0.365468320000644
"Bulk edge: lambda_4",22.6718301601663,0.364825816877236
"Bulk edge: lambda_4",22.6860581068469,0.364044720848291
"Bulk edge: lambda_4",22.7002860535276,0.363120561432262
"Bulk edge: lambda_4",22.7145140002082,0.362049349367839
"Bulk edge: lambda_4",22.7287419468888,0.360801935846063
"Bulk edge: lambda_4",22.7429698935694,0.359367167218928
"Bulk edge: lambda_4",22.75719784025,0.357777728823437
"Bulk edge: lambda_4",22.7714257869306,0.356034145119252
"Bulk edge: lambda_4",22.7856537336112,0.354137454960994
"Bulk edge: lambda_4",22.7998816802918,0.35204392588875
"Bulk edge: lambda_4",22.8141096269724,0.349796483688463
"Bulk edge: lambda_4",22.828337573653,0.347410163288824
"Bulk edge: lambda_4",22.8425655203337,0.344890176890436
"Bulk edge: lambda_4",22.8567934670143,0.34223287488139
"Bulk edge: lambda_4",22.8710214136949,0.339424031790243
"Bulk edge: lambda_4",22.8852493603755,0.336510016144325
"Bulk edge: lambda_4",22.8994773070561,0.333498832066515
"Bulk edge: lambda_4",22.9137052537367,0.330398668491314
"Bulk edge: lambda_4",22.9279332004173,0.327203546460677
"Bulk edge: lambda_4",22.9421611470979,0.323935475939732
"Bulk edge: lambda_4",22.9563890937785,0.320615222448856
"Bulk edge: lambda_4",22.9706170404591,0.317251483731749
"Bulk edge: lambda_4",22.9848449871398,0.313852902392427
"Bulk edge: lambda_4",22.9990729338204,0.310424822739473
"Bulk edge: lambda_4",23.013300880501,0.306987971539705
"Bulk edge: lambda_4",23.0275288271816,0.303549721979546
"Bulk edge: lambda_4",23.0417567738622,0.30011702235829
"Bulk edge: lambda_4",23.0559847205428,0.296699774515556
"Bulk edge: lambda_4",23.0702126672234,0.293310724644528
"Bulk edge: lambda_4",23.084440613904,0.289951020036023
"Bulk edge: lambda_4",23.0986685605846,0.286624701168176
"Bulk edge: lambda_4",23.1128965072653,0.283335449063585
"Bulk edge: lambda_4",23.1271244539459,0.280099433459092
"Bulk edge: lambda_4",23.1413524006265,0.276911973009722
"Bulk edge: lambda_4",23.1555803473071,0.273770115742841
"Bulk edge: lambda_4",23.1698082939877,0.270674447975374
"Bulk edge: lambda_4",23.1840362406683,0.267627725780148
"Bulk edge: lambda_4",23.1982641873489,0.264641394196243
"Bulk edge: lambda_4",23.2124921340295,0.261698657629874
"Bulk edge: lambda_4",23.2267200807101,0.258797774038704
"Bulk edge: lambda_4",23.2409480273907,0.255936820944372
"Bulk edge: lambda_4",23.2551759740714,0.253120321132456
"Bulk edge: lambda_4",23.269403920752,0.250342492496681
"Bulk edge: lambda_4",23.2836318674326,0.247593825613714
"Bulk edge: lambda_4",23.2978598141132,0.244871436981095
"Bulk edge: lambda_4",23.3120877607938,0.242172401778606
"Bulk edge: lambda_4",23.3263157074744,0.239498665166252
"Bulk edge: lambda_4",23.340543654155,0.236839408340554
"Bulk edge: lambda_4",23.3547716008356,0.234191273933491
"Bulk edge: lambda_4",23.3689995475162,0.23155156749043
"Bulk edge: lambda_4",23.3832274941968,0.228917828733402
"Bulk edge: lambda_4",23.3974554408775,0.226285982127156
"Bulk edge: lambda_4",23.4116833875581,0.223652571420698
"Bulk edge: lambda_4",23.4259113342387,0.221015664239972
"Bulk edge: lambda_4",23.4401392809193,0.218373423998564
"Bulk edge: lambda_4",23.4543672275999,0.21572149082429
"Bulk edge: lambda_4",23.4685951742805,0.213058470794672
"Bulk edge: lambda_4",23.4828231209611,0.210384154520012
"Bulk edge: lambda_4",23.4970510676417,0.207697503941009
"Bulk edge: lambda_4",23.5112790143223,0.204997127407196
"Bulk edge: lambda_4",23.525506961003,0.202277070661127
"Bulk edge: lambda_4",23.5397349076836,0.19954156081448
"Bulk edge: lambda_4",23.5539628543642,0.196790178488513
"Bulk edge: lambda_4",23.5681908010448,0.194022564349413
"Bulk edge: lambda_4",23.5824187477254,0.19123544326768
"Bulk edge: lambda_4",23.596646694406,0.188428179586724
"Bulk edge: lambda_4",23.6108746410866,0.185604277083234
"Bulk edge: lambda_4",23.6251025877672,0.182763917758418
"Bulk edge: lambda_4",23.6393305344478,0.17990734965785
"Bulk edge: lambda_4",23.6535584811284,0.177030131004359
"Bulk edge: lambda_4",23.6677864278091,0.174137518287821
"Bulk edge: lambda_4",23.6820143744897,0.171231256161086
"Bulk edge: lambda_4",23.6962423211703,0.168312301091019
"Bulk edge: lambda_4",23.7104702678509,0.165380850793883
"Bulk edge: lambda_4",23.7246982145315,0.162437424824701
"Bulk edge: lambda_4",23.7389261612121,0.159487094258445
"Bulk edge: lambda_4",23.7531541078927,0.156531701572817
"Bulk edge: lambda_4",23.7673820545733,0.15357319183558
"Bulk edge: lambda_4",23.7816100012539,0.150614519458934
"Bulk edge: lambda_4",23.7958379479345,0.147660151904116
"Bulk edge: lambda_4",23.8100658946152,0.144712797927086
"Bulk edge: lambda_4",23.8242938412958,0.141775214691689
"Bulk edge: lambda_4",23.8385217879764,0.138850320841665
"Bulk edge: lambda_4",23.852749734657,0.13594949336862
"Bulk edge: lambda_4",23.8669776813376,0.133071117201901
"Bulk edge: lambda_4",23.8812056280182,0.130218329623765
"Bulk edge: lambda_4",23.8954335746988,0.127394262332002
"Bulk edge: lambda_4",23.9096615213794,0.124607801502172
"Bulk edge: lambda_4",23.92388946806,0.121867505886762
"Bulk edge: lambda_4",23.9381174147406,0.119168727313723
"Bulk edge: lambda_4",23.9523453614213,0.116514207265121
"Bulk edge: lambda_4",23.9665733081019,0.113906601207713
"Bulk edge: lambda_4",23.9808012547825,0.111364732354867
"Bulk edge: lambda_4",23.9950292014631,0.108881211878565
"Bulk edge: lambda_4",24.0092571481437,0.106453626550318
"Bulk edge: lambda_4",24.0234850948243,0.104083533691988
"Bulk edge: lambda_4",24.0377130415049,0.101776371731178
"Bulk edge: lambda_4",24.0519409881855,0.0995489171395936
"Bulk edge: lambda_4",24.0661689348661,0.0973828317901202
"Bulk edge: lambda_4",24.0803968815468,0.0952782762141525
"Bulk edge: lambda_4",24.0946248282274,0.0932352538963849
"Bulk edge: lambda_4",24.108852774908,0.0912664853752976
"Bulk edge: lambda_4",24.1230807215886,0.0893678356775049
"Bulk edge: lambda_4",24.1373086682692,0.0875278838050043
"Bulk edge: lambda_4",24.1515366149498,0.08574537418916
"Bulk edge: lambda_4",24.1657645616304,0.0840189297640493
"Bulk edge: lambda_4",24.179992508311,0.0823653168382924
"Bulk edge: lambda_4",24.1942204549916,0.0807631136154385
"Bulk edge: lambda_4",24.2084484016722,0.0792091780817244
"Bulk edge: lambda_4",24.2226763483529,0.0777013909130493
"Bulk edge: lambda_4",24.2369042950335,0.0762426692420558
"Bulk edge: lambda_4",24.2511322417141,0.0748338925627977
"Bulk edge: lambda_4",24.2653601883947,0.0734616659027622
"Bulk edge: lambda_4",24.2795881350753,0.0721236973108457
"Bulk edge: lambda_4",24.2938160817559,0.0708177095044711
"Bulk edge: lambda_4",24.3080440284365,0.069548423512506
"Bulk edge: lambda_4",24.3222719751171,0.0683071597880769
"Bulk edge: lambda_4",24.3364999217977,0.0670888957578168
"Bulk edge: lambda_4",24.3507278684783,0.0658917438743535
"Bulk edge: lambda_4",24.364955815159,0.064714567312956
"Bulk edge: lambda_4",24.3791837618396,0.0635596037257842
"Bulk edge: lambda_4",24.3934117085202,0.0624190290272762
"Bulk edge: lambda_4",24.4076396552008,0.0612916574338436
"Bulk edge: lambda_4",24.4218676018814,0.0601763928437572
"Bulk edge: lambda_4",24.436095548562,0.0590740799952498
"Bulk edge: lambda_4",24.4503234952426,0.0579834166839827
"Bulk edge: lambda_4",24.4645514419232,0.0569019170143466
"Bulk edge: lambda_4",24.4787793886038,0.055829280898219
"Bulk edge: lambda_4",24.4930073352844,0.0547652935221366
"Bulk edge: lambda_4",24.5072352819651,0.0537128395432896
"Bulk edge: lambda_4",24.5214632286457,0.052669695025859
"Bulk edge: lambda_4",24.5356911753263,0.051635832573456
"Bulk edge: lambda_4",24.5499191220069,0.0506116659573378
"Bulk edge: lambda_4",24.5641470686875,0.0495988291295361
"Bulk edge: lambda_4",24.5783750153681,0.048600396539646
"Bulk edge: lambda_4",24.5926029620487,0.0476142265179371
"Bulk edge: lambda_4",24.6068309087293,0.0466410541315382
"Bulk edge: lambda_4",24.6210588554099,0.0456816269251183
"Bulk edge: lambda_4",24.6352868020906,0.0447407383349948
"Bulk edge: lambda_4",24.6495147487712,0.0438179870618917
"Bulk edge: lambda_4",24.6637426954518,0.0429121177247898
"Bulk edge: lambda_4",24.6779706421324,0.0420237900724345
"Bulk edge: lambda_4",24.692198588813,0.0411539518700815
"Bulk edge: lambda_4",24.7064265354936,0.0403101379746782
"Bulk edge: lambda_4",24.7206544821742,0.0394860289256445
"Bulk edge: lambda_4",24.7348824288548,0.0386819027042131
"Bulk edge: lambda_4",24.7491103755354,0.0378979807903396
"Bulk edge: lambda_4",24.763338322216,0.0371377734475862
"Bulk edge: lambda_4",24.7775662688967,0.0364023050343254
"Bulk edge: lambda_4",24.7917942155773,0.0356868868001771
"Bulk edge: lambda_4",24.8060221622579,0.0349912111856897
"Bulk edge: lambda_4",24.8202501089385,0.0343149114843644
"Bulk edge: lambda_4",24.8344780556191,0.0336630567066738
"Bulk edge: lambda_4",24.8487060022997,0.0330300155371838
"Bulk edge: lambda_4",24.8629339489803,0.0324137027348129
"Bulk edge: lambda_4",24.8771618956609,0.0318132963973544
"Bulk edge: lambda_4",24.8913898423415,0.0312289730535998
"Bulk edge: lambda_4",24.9056177890221,0.0306620645828621
"Bulk edge: lambda_4",24.9198457357028,0.0301069529183684
"Bulk edge: lambda_4",24.9340736823834,0.0295625554109326
"Bulk edge: lambda_4",24.948301629064,0.0290277759328652
"Bulk edge: lambda_4",24.9625295757446,0.028502917909588
"Bulk edge: lambda_4",24.9767575224252,0.0279853103792446
"Bulk edge: lambda_4",24.9909854691058,0.0274725782057817
"Bulk edge: lambda_4",25.0052134157864,0.0269636295758023
"Bulk edge: lambda_4",25.019441362467,0.0264573850255791
"Bulk edge: lambda_4",25.0336693091476,0.025952581751773
"Bulk edge: lambda_4",25.0478972558282,0.0254472602408167
"Bulk edge: lambda_4",25.0621252025089,0.024940528656345
"Bulk edge: lambda_4",25.0763531491895,0.0244315397383436
"Bulk edge: lambda_4",25.0905810958701,0.0239188734773031
"Bulk edge: lambda_4",25.1048090425507,0.0234008157555707
"Bulk edge: lambda_4",25.1190369892313,0.0228776250006646
"Bulk edge: lambda_4",25.1332649359119,0.022348825249335
"Bulk edge: lambda_4",25.1474928825925,0.0218139881665413
"Bulk edge: lambda_4",25.1617208292731,0.021270774165383
"Bulk edge: lambda_4",25.1759487759537,0.0207201087219898
"Bulk edge: lambda_4",25.1901767226344,0.0201625819712304
"Bulk edge: lambda_4",25.204404669315,0.019598218843541
"Bulk edge: lambda_4",25.2186326159956,0.0190267580493973
"Bulk edge: lambda_4",25.2328605626762,0.0184468228699308
"Bulk edge: lambda_4",25.2470885093568,0.0178610651577522
"Bulk edge: lambda_4",25.2613164560374,0.017269961544489
"Bulk edge: lambda_4",25.275544402718,0.0166740351824787
"Bulk edge: lambda_4",25.2897723493986,0.0160732846361738
"Bulk edge: lambda_4",25.3040002960792,0.0154691655736355
"Bulk edge: lambda_4",25.3182282427598,0.0148632536860884
"Bulk edge: lambda_4",25.3324561894405,0.0142564237117067
"Bulk edge: lambda_4",25.3466841361211,0.013649581598569
"Bulk edge: lambda_4",25.3609120828017,0.0130447735761434
"Bulk edge: lambda_4",25.3751400294823,0.0124432325612521
