"fpca_gap_sym","fpca_gap_legacy_asymmetric","fpca_gap_wald_se","fpca_gap_wald_ci_raw_lower","fpca_gap_wald_ci_raw_upper","fpca_gap_wald_ci_lower","fpca_gap_wald_ci_upper","fpca_gap_wald_regular","fpca_p_equal_general","fpca_equality_draws","fpca_anderson_Q","fpca_anderson_p_equal","fpca_pair_score_identity_error","sample_lambda_upper","sample_lambda_lower","sample_gap_sym","raw_relative_gap","raw_relative_gap_legacy","lambda_pool","alpha_hat_upper","alpha_hat_lower","alpha_pool","proposed_gap_sym","corrected_relative_gap","corrected_relative_gap_legacy","Delta_pool","r2_pool","T_sample_HC","p_sample_HC","T_proposed","T2_proposed","p_proposed","proposed_gap_ci_raw_lower","proposed_gap_ci_raw_upper","proposed_gap_ci_raw_empty","proposed_gap_upper95","proposed_gap_upper95_boundary_fallback","proposed_gap_ci_boundary_lower","proposed_gap_ci_boundary_upper","proposed_gap_local_inference_valid","inference_valid","pair","upper_rank","fpca_p_equal","proposed_p_equal","sample_HC_p_equal","fpca_reject_equal","proposed_reject_equal","phase_separation_certified","gap_inference_valid","phase_valid","fpca_simple_gap_wald_valid","fpca_equality_rejected","proposed_equality_rejected","prespecified_cluster_member","equality_evidence","cluster","multiplicity","pooled_alpha","pooled_alpha_se","pooled_alpha_ci_lower","pooled_alpha_ci_upper","pooled_Delta","pooled_Delta_se","pooled_Delta_ci_lower","pooled_Delta_ci_upper","pooled_Delta_one_sided_lower","pooled_r2","pooled_r2_se","pooled_r2_ci_lower","pooled_r2_ci_upper","pooled_inference_valid","K0_sensitivity","domain_hours"
0.224455293230897,0.20180697172375,0.164139658919312,-0.0972525266856427,0.546163113147436,0,0.546163113147436,FALSE,0.361436385636144,100000,1.90125519012578,0.386498382845553,4.44089209850063e-16,2.83385114856947,2.26196022996079,0.224455293230897,0.20180697172375,0.20180697172375,2.54790568926513,2.67859462018,2.07686208648612,2.37819552428351,0.253070344579263,0.224644867558737,0.224644867558737,0.950640137951732,0.887320174685561,1.51033470902076,0.319641422349849,1.51100173790617,2.28312625195547,0.319319494908582,0,0.54284928496881,FALSE,0.48747776789515,FALSE,0,0.54284928496881,TRUE,TRUE,"PC1-PC2",1,0.361436385636144,0.319319494908582,0.319641422349849,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC1-PC2",2,2.37819552428351,0.199156210647808,1.98785652411634,2.76853452445069,0.950640137951732,0.00190576100198091,0.946904915024709,0.954375360878756,0.947505440055521,0.887320174685561,0.0101516631217844,0.86742328058368,0.907217068787442,TRUE,6,24
0.333321247127623,0.285705406006952,0.167138906974403,0.00573500904240187,0.660907485212844,0.00573500904240187,0.660907485212844,FALSE,0.115978840211598,100000,4.22532076281392,0.120915855860136,4.44089209850063e-16,2.26196022996079,1.61570596408826,0.333321247127623,0.285705406006952,0.285705406006952,1.93883309702453,2.07686208648612,1.38747695638349,1.7343758708041,0.397989412451728,0.331935921305691,0.331935921305691,0.93912262130449,0.840088616506735,2.35458668044432,0.0625343534613798,2.36182819954329,5.57823244415789,0.0614755206217422,0,0.701236017592188,FALSE,0.64688153889928,FALSE,0,0.701236017592188,TRUE,TRUE,"PC2-PC3",2,0.115978840211598,0.0614755206217422,0.0625343534613798,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC2-PC3",2,1.7343758708041,0.146129010129792,1.44796827385322,2.02078346775498,0.93912262130449,0.00470195184998467,0.929906965021478,0.948338277587501,0.931388598750291,0.840088616506735,0.0155248433776297,0.809660482620956,0.870516750392515,TRUE,6,24
0.0502509684352444,0.0490193339341242,0.174498964282914,-0.291760716898809,0.392262653769298,0,0.392262653769298,FALSE,0.955170448295517,100000,0.0947233956864857,0.953742368638273,4.44089209850063e-16,1.61570596408826,1.53650513389527,0.0502509684352444,0.0490193339341242,0.0490193339341242,1.57610554899177,1.38747695638349,1.3011107485924,1.34439133696586,0.0642465243973634,0.0622469493231866,0.0622469493231866,0.917144892692096,0.782309058721665,0.376704394490824,0.931505578328807,0.376776882205715,0.141960818964659,0.931480140126992,0,0.246472896640215,FALSE,0.137797828818671,FALSE,0,0.246472896640215,TRUE,TRUE,"PC3-PC4",3,0.955170448295517,0.931480140126992,0.931505578328807,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC3-PC4",2,1.34439133696586,0.114620183600892,1.11973990520675,1.56904276872498,0.917144892692096,0.0109613655729821,0.895661010947673,0.938628774436518,0.899115050773035,0.782309058721665,0.0238694410724216,0.735525813888617,0.829092303554712,TRUE,6,24
0.346608816413617,0.295412523799641,0.166437873063896,0.0203965795449311,0.672821053282303,0.0203965795449311,0.672821053282303,FALSE,0.20649793502065,100000,4.57420357340854,0.101560379372136,4.44089209850063e-16,1.53650513389527,1.08260227446016,0.346608816413617,0.295412523799641,0.295412523799641,1.30955370417771,1.3011107485924,0.755143234176958,1.04682574375858,0.531031204306903,0.419616481537864,0.419616481537864,0.863745193391869,0.690457139410025,2.85700720988111,0.0168864272900757,3.02223685544611,9.1339156104168,0.0103895186285558,0.1276019526508,0.852398643663172,FALSE,0.796153106346563,FALSE,0.1276019526508,0.852398643663172,TRUE,TRUE,"PC4-PC5",4,0.20649793502065,0.0103895186285558,0.0168864272900757,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"methods_differ","PC4-PC5",2,1.04682574375858,0.0919678307816703,0.866572107690237,1.22707937982693,0.863745193391869,0.0295860794441163,0.80575754323766,0.921732843546078,0.81508042331094,0.690457139410025,0.0424270917763039,0.607301567559694,0.773612711260356,TRUE,6,24
0.0450457571086752,0.0440535444765419,0.20955878541473,-0.365681914948153,0.455773429165503,0,0.455773429165503,FALSE,0.974870251297487,100000,0.0761113152648176,0.962659360059325,2.22044604925031e-16,1.08260227446016,1.03490980701182,0.0450457571086752,0.0440535444765419,0.0440535444765419,1.05875604073599,0.755143234176958,0.668519263993537,0.715122389218426,0.121691721590951,0.11471197285881,0.11471197285881,0.559090874517347,0.377630338427284,0.546190130996779,0.861429698795594,0.557208677215661,0.310481509964426,0.85620901608098,0,0.424515044574746,FALSE,0.329982365015118,FALSE,0,0.424515044574746,TRUE,TRUE,"PC5-PC6",5,0.974870251297487,0.85620901608098,0.861429698795594,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC5-PC6",2,0.715122389218426,0.0780896621415525,0.562069463856082,0.86817531458077,0.559090874517347,0.151222207246716,0.262700794651131,0.855480954383562,0.310352478451978,0.377630338427284,0.127805229308096,0.127136691947534,0.628123984907034,TRUE,6,24
0.224455293230897,0.20180697172375,0.164139658919312,-0.0972525266856427,0.546163113147436,0,0.546163113147436,FALSE,0.361436385636144,100000,1.90125519012578,0.386498382845553,4.44089209850063e-16,2.83385114856947,2.26196022996079,0.224455293230897,0.20180697172375,0.20180697172375,2.54790568926513,2.73061610178176,2.12196661875093,2.42662880375379,0.250855891834857,0.222898225288305,0.222898225288305,0.939763366321067,0.895031893462688,1.48873099383412,0.330165912405236,1.48918685927257,2.21767750183011,0.329941883408247,0,0.541851015447659,FALSE,0.486094137163503,FALSE,0,0.541851015447659,TRUE,TRUE,"PC1-PC2",1,0.361436385636144,0.329941883408247,0.330165912405236,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC1-PC2",2,2.42662880375379,0.204384738197045,2.02604207789793,2.82721552960965,0.939763366321067,0.0013679294463564,0.937082273872817,0.942444458769317,0.937513322609814,0.895031893462688,0.0092158146276375,0.876969228704321,0.913094558221055,TRUE,8,24
0.333321247127623,0.285705406006952,0.167138906974403,0.00573500904240187,0.660907485212844,0.00573500904240187,0.660907485212844,FALSE,0.115978840211598,100000,4.22532076281392,0.120915855860136,4.44089209850063e-16,2.26196022996079,1.61570596408826,0.333321247127623,0.285705406006952,0.285705406006952,1.93883309702453,2.12196661875093,1.42771096920899,1.77630757891157,0.391165469166422,0.327175575434171,0.327175575434171,0.931885906410927,0.853769208282537,2.30791343922336,0.0697224985903993,2.31237100647917,5.34705967160551,0.0690082072502363,0,0.695116733073041,FALSE,0.640507843319696,FALSE,0,0.695116733073041,TRUE,TRUE,"PC2-PC3",2,0.115978840211598,0.0690082072502363,0.0697224985903993,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC2-PC3",2,1.77630757891157,0.150241934694288,1.48183879794315,2.07077635988,0.931885906410927,0.00318299152964378,0.925647357649729,0.938124455172125,0.926650351248837,0.853769208282537,0.013475890545432,0.827356948153886,0.880181468411187,TRUE,8,24
0.0502509684352444,0.0490193339341242,0.174498964282914,-0.291760716898809,0.392262653769298,0,0.392262653769298,FALSE,0.955170448295517,100000,0.0947233956864857,0.953742368638273,4.44089209850063e-16,1.61570596408826,1.53650513389527,0.0502509684352444,0.0490193339341242,0.0490193339341242,1.57610554899177,1.42771096920899,1.34142452634681,1.38462701721568,0.062320130597198,0.060436912458544,0.060436912458544,0.917942500758648,0.806423140641824,0.365598855314749,0.935353018083277,0.365638339274967,0.133691395147756,0.935339515358956,0,0.238932352405122,FALSE,0.124294833308739,FALSE,0,0.238932352405122,TRUE,TRUE,"PC3-PC4",3,0.955170448295517,0.935339515358956,0.935353018083277,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC3-PC4",2,1.38462701721568,0.117999300500593,1.15335263803359,1.61590139639776,0.917942500758648,0.00688282183168073,0.904452417856548,0.931432583660748,0.906621266305147,0.806423140641824,0.0193500512056715,0.768497737179702,0.844348544103946,TRUE,8,24
0.346608816413617,0.295412523799641,0.166437873063896,0.0203965795449311,0.672821053282303,0.0203965795449311,0.672821053282303,FALSE,0.20649793502065,100000,4.57420357340854,0.101560379372136,4.44089209850063e-16,1.53650513389527,1.08260227446016,0.346608816413617,0.295412523799641,0.295412523799641,1.30955370417771,1.34142452634681,0.822471565061059,1.09027528202246,0.479646840110616,0.386867058931036,0.386867058931036,0.887637575034907,0.73900696425626,2.70597978082909,0.0257025958298806,2.76729246598273,7.65790759228477,0.0217323401986609,0.048153613934276,0.794943627060425,FALSE,0.739326805511601,FALSE,0.048153613934276,0.794943627060425,TRUE,TRUE,"PC4-PC5",4,0.20649793502065,0.0217323401986609,0.0257025958298806,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"methods_differ","PC4-PC5",2,1.09027528202246,0.0944871386564974,0.905083893253479,1.27546667079143,0.887637575034907,0.0166749386893623,0.854955295759343,0.920319854310471,0.860209741652516,0.73900696425626,0.0305980935322455,0.679035802937471,0.798978125575049,TRUE,8,24
0.0450457571086752,0.0440535444765419,0.20955878541473,-0.365681914948153,0.455773429165503,0,0.455773429165503,FALSE,0.974870251297487,100000,0.0761113152648176,0.962659360059325,2.22044604925031e-16,1.08260227446016,1.03490980701182,0.0450457571086752,0.0440535444765419,0.0440535444765419,1.05875604073599,0.822471565061059,0.758659738703523,0.79130249956303,0.0807166693943819,0.0775854498420253,0.0775854498420253,0.749557450133039,0.560210908873827,0.42630499930388,0.913138258909982,0.427938470149248,0.183131334233679,0.912501392848957,0,0.305455900332054,FALSE,0.204178082408418,FALSE,0,0.305455900332054,TRUE,TRUE,"PC5-PC6",5,0.974870251297487,0.912501392848957,0.913138258909982,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC5-PC6",2,0.79130249956303,0.0746267357383193,0.645036785232136,0.937568213893924,0.749557450133039,0.0800944011335293,0.592575308548017,0.90653959171806,0.617813883930047,0.560210908873827,0.0830969459900109,0.397343887508135,0.723077930239518,TRUE,8,24
0.224455293230897,0.20180697172375,0.164139658919312,-0.0972525266856427,0.546163113147436,0,0.546163113147436,FALSE,0.361436385636144,100000,1.90125519012578,0.386498382845553,4.44089209850063e-16,2.83385114856947,2.26196022996079,0.224455293230897,0.20180697172375,0.20180697172375,2.54790568926513,2.78288645127495,2.16683044502907,2.47509163896754,0.248925754402597,0.221373030136979,0.221373030136979,0.928409583101948,0.901877493485928,1.46847901141194,0.340202141750023,1.46877500461599,2.15730001418471,0.340054286788498,0,0.541254037182484,FALSE,0.485092516372568,FALSE,0,0.541254037182484,TRUE,TRUE,"PC1-PC2",1,0.361436385636144,0.340054286788498,0.340202141750023,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC1-PC2",2,2.47509163896754,0.20973738370726,2.06401392068965,2.88616935724543,0.928409583101948,0.000937964085646503,0.926571207275289,0.930247958928607,0.926866769473722,0.901877493485928,0.00841011392093433,0.885393973095017,0.918361013876838,TRUE,10,24
0.333321247127623,0.285705406006952,0.167138906974403,0.00573500904240187,0.660907485212844,0.00573500904240187,0.660907485212844,FALSE,0.115978840211598,100000,4.22532076281392,0.120915855860136,4.44089209850063e-16,2.26196022996079,1.61570596408826,0.333321247127623,0.285705406006952,0.285705406006952,1.93883309702453,2.16683044502907,1.46647107067586,1.81756612323919,0.385522297737144,0.323218356083146,0.323218356083146,0.923311279757474,0.865561510099689,2.26597318708525,0.0767411474149809,2.26850220736557,5.14610226482246,0.0763023812289587,0,0.690447399642692,FALSE,0.635544412708666,FALSE,0,0.690447399642692,TRUE,TRUE,"PC2-PC3",2,0.115978840211598,0.0763023812289587,0.0767411474149809,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC2-PC3",2,1.81756612323919,0.15444381447927,1.51486180922483,2.12027043725355,0.923311279757474,0.00201323183887712,0.919365417860746,0.927257141654203,0.919999808065403,0.865561510099689,0.0117751613083771,0.84248261802312,0.888640402176258,TRUE,10,24
0.0502509684352444,0.0490193339341242,0.174498964282914,-0.291760716898809,0.392262653769298,0,0.392262653769298,FALSE,0.955170448295517,100000,0.0947233956864857,0.953742368638273,4.44089209850063e-16,1.61570596408826,1.53650513389527,0.0502509684352444,0.0490193339341242,0.0490193339341242,1.57610554899177,1.46647107067586,1.37992704061,1.42323178246478,0.0608095049829576,0.0590151635422125,0.0590151635422125,0.915178273984492,0.826410900582898,0.356218838735218,0.938524863466116,0.356237761152794,0.126905342471155,0.938518537172286,0,0.232662377984151,FALSE,0.111518792228513,FALSE,0,0.232662377984151,TRUE,TRUE,"PC3-PC4",3,0.955170448295517,0.938518537172286,0.938524863466116,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC3-PC4",2,1.42323178246478,0.121472271619424,1.18515050497044,1.66131305995912,0.915178273984492,0.0038799226023571,0.907573765421069,0.922782782547915,0.908796369219714,0.826410900582898,0.0157474975287469,0.79554637257992,0.857275428585875,TRUE,10,24
0.346608816413617,0.295412523799641,0.166437873063896,0.0203965795449311,0.672821053282303,0.0203965795449311,0.672821053282303,FALSE,0.20649793502065,100000,4.57420357340854,0.101560379372136,4.44089209850063e-16,1.53650513389527,1.08260227446016,0.346608816413617,0.295412523799641,0.295412523799641,1.30955370417771,1.37992704061,0.873691050137512,1.12994629787304,0.44926511066884,0.366857069667037,0.366857069667037,0.900287488325738,0.776811604754955,2.59256791281963,0.0347108072882324,2.61041126137856,6.81424695353202,0.0331363809854344,0,0.761148114579871,FALSE,0.705825031780418,FALSE,0,0.761148114579871,TRUE,TRUE,"PC4-PC5",4,0.20649793502065,0.0331363809854344,0.0347108072882324,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"methods_differ","PC4-PC5",2,1.12994629787304,0.0972347645128702,0.939369661382581,1.3205229343635,0.900287488325738,0.0076783888203313,0.885238122778593,0.915336853872882,0.887657662625472,0.776811604754955,0.021544675759783,0.734584816207187,0.819038393302723,TRUE,10,24
0.0450457571086752,0.0440535444765419,0.20955878541473,-0.365681914948153,0.455773429165503,0,0.455773429165503,FALSE,0.974870251297487,100000,0.0761113152648176,0.962659360059325,2.22044604925031e-16,1.08260227446016,1.03490980701182,0.0450457571086752,0.0440535444765419,0.0440535444765419,1.05875604073599,0.873691050137512,0.818046020490578,0.845994233993285,0.0657844893429856,0.0636895955820717,0.0636895955820717,0.857315694050549,0.68503423449139,0.372844409659961,0.932854091355476,0.373000598505021,0.139129446485104,0.932799757605755,0,0.252368882157432,FALSE,0.138007937389171,FALSE,0,0.252368882157432,TRUE,TRUE,"PC5-PC6",5,0.974870251297487,0.932799757605755,0.932854091355476,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"both_insufficient_evidence","PC5-PC6",2,0.845994233993285,0.0746021573335484,0.699776692450539,0.99221177553603,0.857315694050549,0.0207035430838176,0.816737495253893,0.897893892847205,0.823261396118386,0.68503423449139,0.0355696035340216,0.615319092620339,0.754749376362441,TRUE,10,24
